click_par,channel,page_name,create_dt
{"_portal_screenTrace_map":586},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":586},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":494},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":530},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":653},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":594},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":443},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":561},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":609},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":678},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":553},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":592},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":577},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":453},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":368},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":617},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":833},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":583},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":733},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":517},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":517},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":571},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":421},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":540},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":467},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":557},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":530},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":488},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":641},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":574},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":541},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":520},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":507},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":617},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":506},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":415},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":366},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":549},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":541},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":617},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":575},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":589},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":835},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":521},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":565},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":514},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":637},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":440},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":476},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":631},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":650},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":654},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":542},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":402},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":634},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":452},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":528},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":579},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":588},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":553},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":419},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":464},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":624},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":571},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":554},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":476},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":533},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":575},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":524},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":607},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":413},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":485},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":660},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":521},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":531},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":519},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":541},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":592},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":477},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":579},PC-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":745},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":674},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":534},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":765},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":478},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":661},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":346},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":372},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":319},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":328},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":506},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":341},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":492},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":377},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":727},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":363},MOBILE-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":443},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":122},PC-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":841},WECHAT-MP,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":828},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":782},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":54},WECHAT-MP,resident_人工调度台,2022-04-24
{"_portal_screenTrace":30},WECHAT-MP,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":635},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":692},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":554},WECHAT-MP,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":61},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":145},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":138},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":25},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":260},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":31},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":245},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":17},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":20},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":14},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":209},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":20},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":14},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":187},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":206},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":153},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":265},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":156},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":64},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":58},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":614},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":63},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":94},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":58},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":121},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":53},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":87},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":105},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":112},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":30},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":103},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":22},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":507},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":482},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":451},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":1271},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":1213},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":649},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":893},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":915},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":732},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":879},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":917},MOBILE-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":669},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":552},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":414},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":573},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":1007},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":1026},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":442},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":166},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":63},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":99},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":210},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace":327},PC-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":1125},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace_map":895},PC-WEB,orderDispatch_人工调度台,2022-04-24
{"_portal_screenTrace":516},PC-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":484},PC-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":611},PC-WEB,dispatch_人工调度台,2022-04-24
{"_portal_screenTrace":115},MOBILE-WEB,resident_人工调度台,2022-04-24
{"_portal_screenTrace_map":551},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":529},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":1024},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":737},PC-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":660},PC-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":639},PC-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":704},PC-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":641},PC-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace":42},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace":62},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace":62},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace":949},MOBILE-WEB,dispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":784},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":115},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":1200},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":675},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":614},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":614},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":737},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace_map":720},MOBILE-WEB,orderDispatch_人工调度台,2022-04-23
{"_portal_screenTrace":506},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":133},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":132},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":143},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":109},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":1058},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace_map":679},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace":40},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":657},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":32},MOBILE-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":1010},WECHAT-MP,resident_人工调度台,2022-04-23
{"_portal_screenTrace":385},PC-WEB,dispatch_人工调度台,2022-04-23
{"_portal_screenTrace":438},PC-WEB,resident_人工调度台,2022-04-23
{"_portal_screenTrace":489},PC-WEB,dispatch_人工调度台,2022-04-23
{"_portal_screenTrace":447},PC-WEB,dispatch_人工调度台,2022-04-23
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":37},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":527},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":497},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":39},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":491},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":1955},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace":436},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":467},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":299},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":312},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":312},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":146},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":398},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":109},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":413},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":420},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":229},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":361},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":413},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":121},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":529},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":392},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":547},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":584},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":236},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":256},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":132},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":659},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":460},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":465},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":539},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":19},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":29},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":772},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":465},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":478},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":432},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":591},WECHAT-MP,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":376},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":462},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":452},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":474},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":358},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":517},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":483},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":421},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":433},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":500},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":485},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":481},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":424},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":478},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":446},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":700},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":482},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace":478},MOBILE-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":66},WECHAT-MP,resident_人工调度台,2022-04-28
{"_portal_screenTrace":742},WECHAT-MP,resident_人工调度台,2022-04-28
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-28
{"_portal_screenTrace":812},WECHAT-MP,resident_人工调度台,2022-04-28
{"_portal_screenTrace":769},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":891},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":896},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":710},WECHAT-MP,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":290},MOBILE-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":28},MOBILE-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":307},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":232},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":193},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":1074},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":207},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":243},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":220},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":220},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":330},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":729},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":739},MOBILE-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":252},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":459},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":488},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":412},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":393},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":264},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":233},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":292},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":122},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":268},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":253},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":274},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":307},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":481},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":276},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":248},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":246},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":597},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":694},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":227},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":302},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":239},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":455},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":136},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":337},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":444},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":432},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":245},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":298},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":587},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":539},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":139},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":293},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":366},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":328},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":427},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":37},PC-WEB,orderDispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":266},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":113},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":297},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":374},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":288},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":365},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":255},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":241},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":257},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace":287},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":414},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":294},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":221},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":606},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":258},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":255},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":241},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":371},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace":334},PC-WEB,dispatch_人工调度台,2022-04-28
{"_portal_screenTrace_map":324},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":655},PC-WEB,resident_人工调度台,2022-04-28
{"_portal_screenTrace_map":71},PC-WEB,orderDispatch_人工调度台,2022-04-28
